model,erc_type,learning_rate,epochs,batch_size,avg_iterations_erc20_none,avg_time_erc20_none,verification_rate_erc20_none,overall_verification_rate,overall_avg_time,overall_avg_iterations
erc-20-001-3-16,erc20,0.001,3,16,8.5,255.71225426197051,0.2,0.2,255.71225426197051,8.5
erc-20-001-5-16,erc20,0.001,5,16,9.8,302.2282150030136,0.0,0.0,302.2282150030136,9.8
erc-20-001-7-16,erc20,0.001,7,16,8.1,236.5588974714279,0.3,0.3,236.5588974714279,8.1
erc-20-005-3-16,erc20,0.005,3,16,9.1,231.21887645721435,0.0,0.0,231.21887645721435,9.1
erc-20-005-5-16,erc20,0.005,5,16,9.1,281.50656468868254,0.2,0.2,281.50656468868254,9.1
erc-20-005-7-16,erc20,0.005,7,16,9.8,312.31173565387724,0.1,0.1,312.31173565387724,9.8
erc-20-010-3-16,erc20,0.01,3,16,9.4,232.14109575748444,0.1,0.1,232.14109575748444,9.4
erc-20-010-5-16,erc20,0.01,5,16,10.0,240.4399954557419,0.0,0.0,240.4399954557419,10.0
erc-20-010-7-16,erc20,0.01,7,16,8.6,222.9493495941162,0.1,0.1,222.9493495941162,8.6
